,Genero,Peso,Altura
4797,Hombre,75,170
4372,Hombre,89,178
9862,Mujer,53,157
8242,Mujer,45,154
3448,Hombre,75,172
2943,Hombre,92,184
2465,Hombre,85,174
8582,Mujer,58,157
5506,Mujer,67,164
2698,Hombre,93,183
2447,Hombre,81,173
19,Hombre,82,172
2748,Hombre,91,181
5399,Mujer,57,158
8078,Mujer,42,146
6871,Mujer,61,159
4708,Hombre,84,172
9476,Mujer,58,160
809,Hombre,82,176
7477,Mujer,65,162
2273,Hombre,94,186
1923,Hombre,80,176
1470,Hombre,94,181
7934,Mujer,65,159
7407,Mujer,62,160
2406,Hombre,71,170
1142,Hombre,73,169
1747,Hombre,87,180
5709,Mujer,52,155
4975,Hombre,98,186
7300,Mujer,47,150
8148,Mujer,70,161
2833,Hombre,63,165
3131,Hombre,81,168
1310,Hombre,69,172
8650,Mujer,49,148
6774,Mujer,61,164
6756,Mujer,65,168
620,Hombre,71,167
2701,Hombre,82,177
2199,Hombre,69,161
6196,Mujer,45,151
8824,Mujer,55,159
1046,Hombre,96,182
5768,Mujer,59,157
9947,Mujer,56,150
9019,Mujer,70,164
743,Hombre,90,177
222,Hombre,80,169
3149,Hombre,87,176
625,Hombre,70,166
9334,Mujer,58,161
7566,Mujer,49,146
4582,Hombre,93,175
5711,Mujer,46,154
3284,Hombre,89,180
7585,Mujer,74,170
9646,Mujer,67,170
1530,Hombre,93,184
9685,Mujer,63,166
353,Hombre,86,175
2474,Hombre,79,169
8013,Mujer,74,168
6475,Mujer,74,172
6449,Mujer,69,162
239,Hombre,84,175
2625,Hombre,78,160
9786,Mujer,58,161
7198,Mujer,57,159
7692,Mujer,62,162
2997,Hombre,77,170
6440,Mujer,76,168
4562,Hombre,83,164
8614,Mujer,63,160
1479,Hombre,98,188
1018,Hombre,80,170
3094,Hombre,96,189
6182,Mujer,65,163
4960,Hombre,78,168
8492,Mujer,68,162
1103,Hombre,97,185
6081,Mujer,67,165
9525,Mujer,65,158
5190,Mujer,53,153
4181,Hombre,99,187
4467,Hombre,77,173
1626,Hombre,78,174
6717,Mujer,62,167
3798,Hombre,91,186
3053,Hombre,86,177
2867,Hombre,88,173
1432,Hombre,91,175
7983,Mujer,44,149
9346,Mujer,60,160
9419,Mujer,58,154
4076,Hombre,85,176
217,Hombre,79,170
3555,Hombre,76,169
7936,Mujer,58,160
8421,Mujer,56,162
1034,Hombre,85,183
3773,Hombre,80,172
4132,Hombre,90,178
2335,Hombre,84,168
6492,Mujer,46,159
1482,Hombre,82,174
906,Hombre,82,170
6088,Mujer,71,168
6466,Mujer,53,159
5676,Mujer,53,161
2770,Hombre,88,176
1805,Hombre,90,178
7374,Mujer,70,167
2114,Hombre,81,170
4534,Hombre,82,173
2531,Hombre,74,169
8525,Mujer,72,168
3470,Hombre,95,181
1402,Hombre,92,179
852,Hombre,82,167
3082,Hombre,90,183
8024,Mujer,58,161
7565,Mujer,62,168
5529,Mujer,58,156
7854,Mujer,56,165
4932,Hombre,81,173
5159,Mujer,55,157
9715,Mujer,72,169
3846,Hombre,72,165
6483,Mujer,64,162
747,Hombre,65,166
3034,Hombre,96,181
347,Hombre,81,176
3351,Hombre,83,177
2864,Hombre,81,175
2167,Hombre,101,186
6954,Mujer,58,158
6209,Mujer,62,162
2777,Hombre,75,170
1441,Hombre,89,188
5657,Mujer,63,168
9657,Mujer,65,163
3027,Hombre,85,173
6117,Mujer,49,153
2483,Hombre,74,173
2882,Hombre,88,175
5561,Mujer,58,165
763,Hombre,70,163
6481,Mujer,49,152
1616,Hombre,84,179
1222,Hombre,72,168
8664,Mujer,61,160
6221,Mujer,65,158
1576,Hombre,92,182
9391,Mujer,66,165
6350,Mujer,57,160
3782,Hombre,70,175
4374,Hombre,73,164
708,Hombre,76,158
509,Hombre,77,167
2954,Hombre,80,171
7537,Mujer,61,161
6338,Mujer,68,169
8922,Mujer,69,171
7063,Mujer,46,152
7162,Mujer,80,183
7371,Mujer,69,167
6828,Mujer,55,158
3615,Hombre,103,184
4656,Hombre,98,179
6975,Mujer,63,165
4350,Hombre,73,162
711,Hombre,99,191
6478,Mujer,59,163
9129,Mujer,63,168
8204,Mujer,55,162
9203,Mujer,59,161
712,Hombre,86,178
9112,Mujer,53,158
1245,Hombre,94,181
9785,Mujer,61,159
6848,Mujer,59,164
5133,Mujer,63,165
715,Hombre,79,168
3463,Hombre,79,168
4394,Hombre,72,168
4568,Hombre,80,171
8803,Mujer,56,155
8489,Mujer,50,156
7701,Mujer,74,167
212,Hombre,94,183
9767,Mujer,49,151
6838,Mujer,64,167
1010,Hombre,93,177
323,Hombre,73,165
5396,Mujer,61,163
5990,Mujer,61,169
3172,Hombre,67,156
334,Hombre,85,177
8305,Mujer,57,160
2210,Hombre,79,170
4271,Hombre,80,170
6740,Mujer,53,160
233,Hombre,88,181
5950,Mujer,64,158
5737,Mujer,55,156
7921,Mujer,88,179
2348,Hombre,77,167
2036,Hombre,98,181
7484,Mujer,73,170
6006,Mujer,67,164
4553,Hombre,92,176
8072,Mujer,55,159
1458,Hombre,81,173
3288,Hombre,79,172
3064,Hombre,82,175
9436,Mujer,59,161
774,Hombre,84,170
6832,Mujer,63,163
871,Hombre,91,181
8749,Mujer,55,158
1263,Hombre,87,174
4833,Hombre,84,176
3894,Hombre,76,164
6323,Mujer,58,161
9212,Mujer,69,166
7019,Mujer,54,157
1220,Hombre,67,167
1446,Hombre,94,177
3184,Hombre,84,176
408,Hombre,92,180
4344,Hombre,83,181
3021,Hombre,87,181
2303,Hombre,86,184
6271,Mujer,64,160
8280,Mujer,70,170
6641,Mujer,56,156
6955,Mujer,50,150
2109,Hombre,94,184
5351,Mujer,71,167
9683,Mujer,66,172
8343,Mujer,54,166
4549,Hombre,90,181
1880,Hombre,71,162
5945,Mujer,52,158
1737,Hombre,93,183
7793,Mujer,78,173
5212,Mujer,63,160
3208,Hombre,82,182
7082,Mujer,74,176
2055,Hombre,97,178
1688,Hombre,96,186
4779,Hombre,80,177
7475,Mujer,67,161
7876,Mujer,59,157
6749,Mujer,72,162
8555,Mujer,52,154
8122,Mujer,68,165
6990,Mujer,55,161
8266,Mujer,50,152
8539,Mujer,74,168
3392,Hombre,90,180
6325,Mujer,72,169
3528,Hombre,76,171
4604,Hombre,88,169
7023,Mujer,61,161
6321,Mujer,61,161
745,Hombre,97,181
710,Hombre,78,169
379,Hombre,72,164
8782,Mujer,66,165
3011,Hombre,81,176
8858,Mujer,48,151
7152,Mujer,57,160
8566,Mujer,54,159
3497,Hombre,95,179
3889,Hombre,66,162
4484,Hombre,82,174
4011,Hombre,92,175
2619,Hombre,80,169
6670,Mujer,40,144
6512,Mujer,57,152
3467,Hombre,91,181
1313,Hombre,86,171
8605,Mujer,64,162
2069,Hombre,84,172
2982,Hombre,92,173
5914,Mujer,61,154
9170,Mujer,60,158
1285,Hombre,84,172
8990,Mujer,57,158
8429,Mujer,70,163
1349,Hombre,88,174
2611,Hombre,71,166
9494,Mujer,56,157
3668,Hombre,96,183
2221,Hombre,75,164
427,Hombre,86,175
653,Hombre,66,170
9913,Mujer,49,148
3535,Hombre,84,177
7736,Mujer,60,161
3245,Hombre,76,165
4740,Hombre,84,173
9068,Mujer,67,171
4099,Hombre,81,174
4100,Hombre,82,170
6959,Mujer,76,163
611,Hombre,74,168
4288,Hombre,100,190
8570,Mujer,58,165
9712,Mujer,65,160
1543,Hombre,91,173
9535,Mujer,56,155
3853,Hombre,90,177
554,Hombre,103,189
6365,Mujer,57,152
511,Hombre,88,186
3206,Hombre,82,171
8084,Mujer,71,169
967,Hombre,87,174
6043,Mujer,59,155
6879,Mujer,45,150
6775,Mujer,53,158
3295,Hombre,79,176
8701,Mujer,73,169
3429,Hombre,83,173
8870,Mujer,68,165
6962,Mujer,56,151
2088,Hombre,87,176
8499,Mujer,60,167
6162,Mujer,59,154
3210,Hombre,84,174
9200,Mujer,58,162
6605,Mujer,70,165
1109,Hombre,89,177
5728,Mujer,76,175
7829,Mujer,52,155
1038,Hombre,77,170
1194,Hombre,81,174
4474,Hombre,93,185
9874,Mujer,58,163
2122,Hombre,75,171
4982,Hombre,85,176
8973,Mujer,49,151
5700,Mujer,65,162
934,Hombre,75,165
6101,Mujer,68,169
4689,Hombre,89,179
394,Hombre,78,172
4685,Hombre,81,173
8776,Mujer,52,153
9165,Mujer,70,165
5980,Mujer,67,166
9942,Mujer,63,168
2191,Hombre,64,152
1297,Hombre,86,176
5044,Mujer,58,161
1162,Hombre,75,166
4254,Hombre,82,170
6372,Mujer,57,158
1527,Hombre,88,179
4342,Hombre,83,168
2030,Hombre,96,185
3060,Hombre,88,173
58,Hombre,89,180
2405,Hombre,97,183
5006,Mujer,52,159
6157,Mujer,51,154
7375,Mujer,68,170
4506,Hombre,72,161
5214,Mujer,38,144
6029,Mujer,62,158
1780,Hombre,94,177
5447,Mujer,56,158
4606,Hombre,77,171
6914,Mujer,81,176
676,Hombre,74,168
3582,Hombre,74,168
3653,Hombre,93,184
7920,Mujer,53,157
9499,Mujer,69,169
2732,Hombre,85,179
4787,Hombre,82,180
2754,Hombre,84,174
2337,Hombre,87,176
3643,Hombre,88,178
7737,Mujer,49,159
5516,Mujer,74,170
5246,Mujer,67,165
866,Hombre,86,172
4447,Hombre,84,173
5071,Mujer,60,162
4881,Hombre,83,175
9510,Mujer,47,155
3002,Hombre,74,168
2225,Hombre,84,178
9056,Mujer,57,160
4826,Hombre,85,186
7621,Mujer,59,161
9689,Mujer,65,167
5500,Mujer,65,166
9700,Mujer,68,159
8478,Mujer,50,151
5502,Mujer,67,164
1210,Hombre,77,172
9083,Mujer,46,150
2288,Hombre,85,174
2183,Hombre,74,169
2862,Hombre,80,180
6861,Mujer,59,159
2362,Hombre,78,170
8463,Mujer,69,165
6332,Mujer,51,152
4064,Hombre,79,175
9546,Mujer,74,166
617,Hombre,71,166
3281,Hombre,81,176
5226,Mujer,66,159
3397,Hombre,83,181
3065,Hombre,93,179
766,Hombre,78,171
7078,Mujer,62,168
5279,Mujer,45,149
4149,Hombre,84,178
1144,Hombre,87,176
4248,Hombre,92,181
4110,Hombre,75,171
462,Hombre,94,185
2932,Hombre,81,172
4623,Hombre,100,179
3813,Hombre,71,162
6308,Mujer,65,166
4341,Hombre,94,184
5300,Mujer,48,145
6804,Mujer,53,156
3282,Hombre,83,172
2574,Hombre,101,185
7961,Mujer,70,170
7879,Mujer,80,175
828,Hombre,72,169
6486,Mujer,69,158
7599,Mujer,52,155
2540,Hombre,97,189
5746,Mujer,46,148
8526,Mujer,71,165
9566,Mujer,32,145
3742,Hombre,74,164
7498,Mujer,68,165
3524,Hombre,91,168
20,Hombre,78,172
1915,Hombre,61,156
6571,Mujer,59,162
9018,Mujer,51,152
2012,Hombre,89,174
5405,Mujer,64,163
1295,Hombre,82,177
3745,Hombre,82,169
591,Hombre,96,187
1406,Hombre,76,169
221,Hombre,75,169
5617,Mujer,61,160
6248,Mujer,68,169
4418,Hombre,84,177
858,Hombre,85,176
1783,Hombre,98,180
7259,Mujer,78,172
6856,Mujer,69,173
1954,Hombre,109,193
1746,Hombre,87,173
3132,Hombre,96,178
8036,Mujer,62,160
8850,Mujer,76,173
994,Hombre,115,198
6108,Mujer,56,160
730,Hombre,89,179
6974,Mujer,56,161
6273,Mujer,65,160
6751,Mujer,65,160
3509,Hombre,99,180
3533,Hombre,87,173
2513,Hombre,73,164
5436,Mujer,61,159
3625,Hombre,95,185
465,Hombre,92,180
6755,Mujer,53,157
6759,Mujer,67,165
7991,Mujer,61,159
157,Hombre,66,157
3960,Hombre,85,174
8832,Mujer,58,156
5470,Mujer,63,160
185,Hombre,77,173
1002,Hombre,93,175
9508,Mujer,54,160
5623,Mujer,53,154
400,Hombre,92,177
6240,Mujer,61,159
8940,Mujer,78,174
9932,Mujer,58,158
7342,Mujer,71,172
9832,Mujer,60,159
8466,Mujer,58,158
8756,Mujer,51,154
7958,Mujer,59,155
1250,Hombre,90,179
3143,Hombre,98,178
7430,Mujer,61,166
59,Hombre,95,177
7855,Mujer,52,157
1113,Hombre,94,177
3057,Hombre,90,178
9569,Mujer,50,151
1328,Hombre,105,193
4995,Hombre,80,174
6682,Mujer,60,160
2072,Hombre,80,166
4793,Hombre,79,178
6829,Mujer,67,163
9629,Mujer,52,148
8218,Mujer,62,158
7567,Mujer,56,158
5922,Mujer,49,159
1550,Hombre,81,171
1009,Hombre,76,173
3755,Hombre,65,160
8681,Mujer,52,156
9342,Mujer,69,162
8009,Mujer,57,160
3860,Hombre,85,177
3148,Hombre,99,185
2519,Hombre,92,185
3127,Hombre,87,174
9084,Mujer,62,166
5316,Mujer,57,158
1195,Hombre,80,175
9050,Mujer,51,154
879,Hombre,73,165
6989,Mujer,56,157
2487,Hombre,88,185
2840,Hombre,74,169
4329,Hombre,93,176
2930,Hombre,98,183
6424,Mujer,72,169
2485,Hombre,79,165
5747,Mujer,71,173
883,Hombre,95,185
4914,Hombre,78,171
6210,Mujer,56,153
9578,Mujer,77,176
211,Hombre,87,178
2275,Hombre,89,182
2328,Hombre,90,171
4950,Hombre,76,174
3319,Hombre,87,175
9834,Mujer,66,165
4607,Hombre,93,179
1438,Hombre,92,184
467,Hombre,86,173
5466,Mujer,53,153
3329,Hombre,81,166
5828,Mujer,52,156
8607,Mujer,66,165
696,Hombre,91,174
7267,Mujer,46,147
9144,Mujer,68,160
8180,Mujer,37,153
9938,Mujer,54,155
1314,Hombre,86,168
2301,Hombre,81,169
2039,Hombre,82,172
7108,Mujer,57,156
3666,Hombre,78,172
914,Hombre,84,169
12,Hombre,75,164
8583,Mujer,61,165
6427,Mujer,73,171
1536,Hombre,72,161
736,Hombre,74,170
8201,Mujer,50,152
8652,Mujer,46,151
453,Hombre,87,173
4345,Hombre,83,178
927,Hombre,83,174
6291,Mujer,47,146
8281,Mujer,43,148
8722,Mujer,71,165
6473,Mujer,58,161
37,Hombre,83,170
5770,Mujer,67,165
2554,Hombre,62,159
7632,Mujer,57,160
9998,Mujer,74,175
6620,Mujer,44,143
940,Hombre,83,164
7398,Mujer,58,158
6128,Mujer,72,167
9829,Mujer,68,165
2680,Hombre,79,166
4354,Hombre,82,174
3058,Hombre,77,169
7880,Mujer,67,159
738,Hombre,84,177
538,Hombre,93,181
3325,Hombre,71,160
4239,Hombre,85,178
1400,Hombre,85,176
4046,Hombre,78,167
5137,Mujer,63,167
4229,Hombre,93,182
4191,Hombre,82,174
9142,Mujer,57,155
5538,Mujer,68,167
2692,Hombre,87,181
5340,Mujer,49,154
9917,Mujer,65,170
7670,Mujer,53,160
9173,Mujer,60,161
1807,Hombre,83,169
5111,Mujer,58,155
3989,Hombre,87,179
3455,Hombre,103,183
2907,Hombre,73,164
6651,Mujer,53,156
8287,Mujer,54,152
6244,Mujer,54,160
2697,Hombre,93,182
4016,Hombre,82,176
4339,Hombre,77,172
4645,Hombre,68,168
7739,Mujer,49,156
7091,Mujer,56,166
4692,Hombre,105,187
1739,Hombre,86,177
5406,Mujer,71,176
4588,Hombre,81,178
3125,Hombre,77,173
2157,Hombre,81,171
5333,Mujer,48,156
8636,Mujer,63,162
1825,Hombre,78,164
4230,Hombre,81,178
3487,Hombre,107,190
9053,Mujer,68,169
9768,Mujer,65,166
3647,Hombre,75,165
5902,Mujer,75,178
6385,Mujer,65,160
5638,Mujer,63,165
6423,Mujer,63,160
7826,Mujer,75,173
7743,Mujer,55,155
3012,Hombre,83,172
7671,Mujer,63,166
9548,Mujer,74,171
9977,Mujer,67,163
3080,Hombre,87,177
3520,Hombre,88,180
4978,Hombre,87,173
7619,Mujer,60,161
4347,Hombre,65,158
8440,Mujer,55,156
1346,Hombre,90,175
7087,Mujer,52,153
8947,Mujer,70,173
5651,Mujer,59,160
8081,Mujer,59,164
1791,Hombre,79,174
7428,Mujer,64,165
9579,Mujer,58,162
9959,Mujer,73,172
2270,Hombre,71,163
9766,Mujer,72,168
2955,Hombre,84,170
3443,Hombre,90,179
7735,Mujer,68,165
833,Hombre,82,177
6498,Mujer,62,160
2991,Hombre,85,176
7792,Mujer,64,163
2150,Hombre,93,180
4022,Hombre,73,167
7614,Mujer,64,166
6123,Mujer,73,173
3338,Hombre,76,168
4343,Hombre,85,173
4463,Hombre,77,161
2375,Hombre,87,173
9043,Mujer,60,158
5570,Mujer,69,166
8598,Mujer,55,158
8503,Mujer,57,159
8879,Mujer,65,164
1886,Hombre,86,178
1197,Hombre,89,174
6426,Mujer,49,156
8910,Mujer,72,167
2935,Hombre,85,178
6341,Mujer,70,172
1429,Hombre,90,176
6306,Mujer,51,154
3649,Hombre,82,177
1937,Hombre,80,170
5171,Mujer,51,154
7763,Mujer,68,168
6392,Mujer,62,164
1153,Hombre,86,175
6249,Mujer,63,165
7036,Mujer,60,153
4228,Hombre,84,177
4974,Hombre,79,173
6400,Mujer,48,154
3639,Hombre,95,183
3971,Hombre,84,171
9593,Mujer,47,150
3375,Hombre,90,184
2486,Hombre,93,181
6953,Mujer,51,154
605,Hombre,101,190
7443,Mujer,59,162
5927,Mujer,54,157
2453,Hombre,89,171
3608,Hombre,101,184
1483,Hombre,78,165
4518,Hombre,88,173
3037,Hombre,98,187
9351,Mujer,46,153
7691,Mujer,52,150
4115,Hombre,83,165
1426,Hombre,84,174
496,Hombre,66,157
3352,Hombre,78,175
8793,Mujer,58,156
758,Hombre,71,165
837,Hombre,93,185
4326,Hombre,84,173
2127,Hombre,91,180
1022,Hombre,85,178
8761,Mujer,53,156
5613,Mujer,61,157
5580,Mujer,77,171
1057,Hombre,98,186
9541,Mujer,58,154
6855,Mujer,71,167
7348,Mujer,73,170
9044,Mujer,59,162
2128,Hombre,89,176
2766,Hombre,109,188
2108,Hombre,95,189
3616,Hombre,79,176
1544,Hombre,96,186
6913,Mujer,61,163
1718,Hombre,87,179
7434,Mujer,63,164
7364,Mujer,73,172
6234,Mujer,61,170
724,Hombre,89,181
6672,Mujer,63,160
8028,Mujer,60,159
5491,Mujer,67,161
1127,Hombre,93,179
2956,Hombre,92,184
5155,Mujer,63,162
4816,Hombre,86,185
6201,Mujer,69,167
6223,Mujer,75,167
8685,Mujer,59,155
7113,Mujer,56,157
5274,Mujer,58,156
8535,Mujer,70,163
3043,Hombre,87,178
6911,Mujer,66,169
149,Hombre,95,184
7573,Mujer,46,149
4205,Hombre,80,167
5492,Mujer,56,159
2689,Hombre,77,171
4220,Hombre,80,169
9101,Mujer,65,162
841,Hombre,100,186
8136,Mujer,65,166
6437,Mujer,58,160
9699,Mujer,64,158
6199,Mujer,55,156
2794,Hombre,79,177
7625,Mujer,75,174
8474,Mujer,62,162
7889,Mujer,76,175
6607,Mujer,60,161
9194,Mujer,61,155
8247,Mujer,50,152
1392,Hombre,82,175
1921,Hombre,77,171
7018,Mujer,64,158
3621,Hombre,96,176
4848,Hombre,95,180
2291,Hombre,84,171
2133,Hombre,80,170
550,Hombre,72,161
1740,Hombre,79,169
5289,Mujer,50,154
1817,Hombre,93,184
4698,Hombre,73,164
5181,Mujer,58,163
3018,Hombre,97,182
17,Hombre,78,162
1770,Hombre,78,176
1888,Hombre,77,174
2152,Hombre,98,186
1642,Hombre,95,180
7846,Mujer,66,169
4193,Hombre,77,175
9432,Mujer,54,153
8898,Mujer,57,157
533,Hombre,97,184
132,Hombre,84,181
7722,Mujer,70,162
8458,Mujer,66,162
964,Hombre,100,187
8719,Mujer,72,172
6412,Mujer,64,167
8285,Mujer,54,154
7853,Mujer,56,157
1095,Hombre,85,170
6929,Mujer,46,148
